order_id,order_date,customer_id,status,quantity,unit_price,currency,total_amount
1921,2025-07-18,C1595,closed,7,27.91,USD,192.51
1922,2025-07-19,C1624,closed,8,19.18,USD,155.64
1923,2025-07-20,C1177,closed,3,27.93,USD,84.56
1924,2025-07-21,C1866,pending,9,39.2,USD,349.11
1925,2025-07-22,C1273,open,3,32.76,USD,98.87
1926,2025-07-23,C1961,pending,6,24.58,USD,145.56
1927,2025-07-24,C1496,pending,8,21.99,USD,174.84
1928,2025-07-25,C1273,open,1,26.12,USD,26.19
1929,2025-07-26,C1343,closed,8,32.68,USD,259.71
1930,2025-07-27,C1142,closed,1,27.06,USD,26.52
1931,2025-07-28,C1592,closed,7,38.2,USD,266.92
1932,2025-07-29,C1970,pending,4,34.74,USD,136.73
1933,2025-07-30,C1438,closed,1,38.14,USD,37.54
1934,2025-07-31,C1505,closed,8,10.65,USD,85.5
1935,2025-08-01,C1641,pending,9,10.79,USD,98.88
1936,2025-08-02,C1293,pending,3,36.32,USD,109.09
1937,2025-08-03,C1760,pending,4,37.41,USD,147.53
1938,2025-08-04,C1469,closed,2,30.22,USD,60.0
1939,2025-08-05,C1914,closed,4,13.85,USD,54.46
1940,2025-08-06,C1515,pending,1,10.52,USD,10.63
1941,2025-08-07,C1962,open,2,27.69,USD,55.25
1942,2025-08-08,C1659,closed,2,24.51,USD,48.96
1943,2025-08-09,C1078,closed,3,19.99,USD,59.58
1944,2025-08-10,C1275,closed,7,36.18,USD,251.96
1945,2025-08-11,C1197,closed,6,18.96,USD,113.03
1946,2025-08-12,C1938,open,5,31.39,USD,159.2
1947,2025-08-13,C1121,open,7,16.21,USD,113.35
1948,2025-08-14,C1450,closed,8,17.75,USD,139.39
1949,2025-08-15,C1863,closed,5,20.22,USD,100.95
1950,2025-08-16,C1575,closed,2,21.86,USD,44.56
1951,2025-08-17,C1320,closed,4,24.07,USD,98.09
1952,2025-08-18,C1759,open,9,28.45,USD,259.78
1953,2025-08-19,C1245,closed,7,29.12,USD,206.06
1954,2025-08-20,C1192,open,3,29.38,USD,88.38
1955,2025-08-21,C1266,closed,5,15.93,USD,80.45
1956,2025-08-22,C1923,closed,5,12.83,USD,63.34
1957,2025-08-23,C1358,closed,5,37.75,USD,191.75
1958,2025-08-24,C1783,closed,8,36.61,USD,294.02
1959,2025-08-25,C1486,open,8,37.87,USD,303.55
1960,2025-08-26,C1194,open,5,25.77,USD,130.68
1961,2025-08-27,C1401,closed,5,34.51,USD,171.61
1962,2025-08-28,C1383,open,6,24.22,USD,144.57
1963,2025-08-29,C1592,closed,9,28.35,USD,252.24
1964,2025-08-30,C1859,open,7,34.96,USD,244.27
1965,2025-08-31,C1246,open,9,36.74,USD,326.58
1966,2025-09-01,C1741,open,8,30.1,USD,238.71
1967,2025-09-02,C1929,open,8,18.71,USD,151.57
1968,2025-09-03,C1877,closed,4,35.84,USD,145.83
1969,2025-09-04,C1099,pending,3,31.95,USD,96.29
1970,2025-09-05,C1331,pending,9,23.19,USD,210.09
1971,2025-09-06,C1876,open,8,21.72,USD,171.59
1972,2025-09-07,C1673,open,4,18.37,USD,73.86
1973,2025-09-08,C1300,closed,4,25.06,USD,100.71
1974,2025-09-09,C1955,open,8,10.31,USD,83.54
1975,2025-09-10,C1968,pending,9,37.05,USD,333.77
1976,2025-09-11,C1191,closed,8,13.77,USD,112.27
1977,2025-09-12,C1436,open,6,18.67,USD,110.1
1978,2025-09-13,C1962,open,5,38.03,USD,192.17
1979,2025-09-14,C1684,open,9,25.0,USD,227.99
1980,2025-09-15,C1568,open,7,30.41,USD,212.91
1981,2025-09-16,C1079,open,3,19.18,USD,58.28
1982,2025-09-17,C1149,closed,5,30.68,USD,152.48
1983,2025-09-18,C1463,open,4,22.28,USD,90.78
1984,2025-09-19,C1996,open,3,35.32,USD,104.93
1985,2025-09-20,C1959,pending,9,36.59,USD,329.0
1986,2025-09-21,C1131,open,1,30.36,USD,30.79
1987,2025-09-22,C1491,open,9,38.1,USD,336.68
1988,2025-09-23,C1484,closed,1,21.92,USD,22.28
1989,2025-09-24,C1538,closed,2,34.95,USD,69.77
1990,2025-09-25,C1535,open,5,18.34,USD,93.42
1991,2025-09-26,C1827,closed,8,33.92,USD,270.45
1992,2025-09-27,C1019,closed,4,22.51,USD,88.85
1993,2025-09-28,C1125,pending,1,31.91,USD,31.61
1994,2025-09-29,C1483,closed,8,32.31,USD,259.71
1995,2025-09-30,C1849,closed,9,17.05,USD,150.72
1996,2025-10-01,C1487,open,2,33.68,USD,66.22
1997,2025-10-02,C1180,closed,8,19.36,USD,153.92
1998,2025-10-03,C1352,open,5,23.85,USD,117.15
1999,2025-10-04,C1516,closed,2,39.72,USD,79.62
2000,2025-10-05,C1868,open,3,24.99,USD,75.2
