order_id,order_date,customer_id,status,quantity,unit_price,currency,total_amount
1967,2025-09-02,C1906,closed,1,33.6,USD,49.67
1968,2025-09-03,C1045,closed,8,22.85,USD,288.86
1969,2025-09-04,C1224,open,7,55.48,USD,584.38
1970,2025-09-05,C1672,,3,41.94,USD,190.6
1971,2025-09-06,C1949,pending,6,40.41,USD,365.91
1972,2025-09-07,C1910,,6,43.07,USD,375.43
1973,2025-09-08,C1667,open,1,26.7,USD,41.36
1974,2025-09-09,C1933,pending,3,53.76,USD,233.08
1975,2025-09-10,C1885,open,3,23.35,USD,99.48
1976,2025-09-11,C1155,open,7,49.27,USD,507.99
1977,2025-09-12,C1700,open,6,37.83,USD,359.26
1978,2025-09-13,C1879,open,5,54.54,USD,390.5
1979,2025-09-14,C1699,,3,29.88,USD,139.45
1980,2025-09-15,C1946,,3,29.6,USD,129.17
1981,2025-09-16,C1701,,4,53.74,USD,310.47
1982,2025-09-17,C1669,open,9,50.1,USD,678.15
1983,2025-09-18,C1420,,8,18.6,USD,224.02
1984,2025-09-19,C1353,,2,22.04,USD,67.13
1985,2025-09-20,C1856,,9,27.3,USD,376.11
1986,2025-09-21,C1060,,7,29.28,USD,315.68
1987,2025-09-22,C1406,pending,5,51.81,USD,387.18
1988,2025-09-23,C1764,,9,50.55,USD,659.05
1989,2025-09-24,C1182,closed,5,39.03,USD,294.43
1990,2025-09-25,C1160,closed,8,35.66,USD,448.26
1991,2025-09-26,C1003,closed,8,36.4,USD,460.73
1992,2025-09-27,C1783,,7,22.53,USD,233.69
1993,2025-09-28,C1209,,5,36.07,USD,276.64
1994,2025-09-29,C1761,closed,9,48.29,USD,670.77
1995,2025-09-30,C1681,,5,56.66,USD,443.58
1996,2025-10-01,C1497,,4,35.64,USD,203.68
1997,2025-10-02,C1934,pending,5,54.87,USD,391.41
1998,2025-10-03,C1546,open,5,47.91,USD,372.44
1999,2025-10-04,C1417,,9,51.41,USD,695.62
2000,2025-10-05,C1059,,9,17.55,USD,244.88
